variant,train,val,epoch,loss
bioaware_plain,BrainCerebellum,MuscleSkeletal,808,0.07785
bioaware_plain,BrainCerebellum,MuscleSkeletal,809,0.08045
bioaware_plain,BrainCerebellum,MuscleSkeletal,810,0.098125
bioaware_plain,BrainCerebellum,MuscleSkeletal,811,0.093525
bioaware_plain,BrainCerebellum,MuscleSkeletal,812,0.068675
bioaware_plain,BrainCerebellum,MuscleSkeletal,813,0.122025
bioaware_plain,BrainCerebellum,MuscleSkeletal,814,0.091725
bioaware_plain,BrainCerebellum,MuscleSkeletal,815,0.092675
bioaware_plain,BrainCerebellum,MuscleSkeletal,816,0.097675
bioaware_plain,BrainCerebellum,MuscleSkeletal,817,0.071075
bioaware_plain,BrainCerebellum,MuscleSkeletal,818,0.077325
bioaware_plain,BrainCerebellum,MuscleSkeletal,819,0.082625
bioaware_plain,BrainCerebellum,MuscleSkeletal,820,0.086675
bioaware_plain,BrainCerebellum,MuscleSkeletal,821,0.08502499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,822,0.07114999999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,823,0.073075
bioaware_plain,BrainCerebellum,MuscleSkeletal,824,0.05892499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,825,0.079125
bioaware_plain,BrainCerebellum,MuscleSkeletal,826,0.0945
bioaware_plain,BrainCerebellum,MuscleSkeletal,827,0.091
bioaware_plain,BrainCerebellum,MuscleSkeletal,828,0.0781
bioaware_plain,BrainCerebellum,MuscleSkeletal,829,0.092325
bioaware_plain,BrainCerebellum,MuscleSkeletal,830,0.09067499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,831,0.09762499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,832,0.058750000000000004
bioaware_plain,BrainCerebellum,MuscleSkeletal,833,0.088575
bioaware_plain,BrainCerebellum,MuscleSkeletal,834,0.10010000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,835,0.0823
bioaware_plain,BrainCerebellum,MuscleSkeletal,836,0.08560000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,837,0.071575
bioaware_plain,BrainCerebellum,MuscleSkeletal,838,0.08782499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,839,0.10220000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,840,0.08955
bioaware_plain,BrainCerebellum,MuscleSkeletal,841,0.07980000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,842,0.094325
bioaware_plain,BrainCerebellum,MuscleSkeletal,843,0.087325
bioaware_plain,BrainCerebellum,MuscleSkeletal,844,0.07997499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,845,0.086925
bioaware_plain,BrainCerebellum,MuscleSkeletal,846,0.0637
bioaware_plain,BrainCerebellum,MuscleSkeletal,847,0.07722499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,848,0.096775
bioaware_plain,BrainCerebellum,MuscleSkeletal,849,0.088575
bioaware_plain,BrainCerebellum,MuscleSkeletal,850,0.10345
bioaware_plain,BrainCerebellum,MuscleSkeletal,851,0.089875
bioaware_plain,BrainCerebellum,MuscleSkeletal,852,0.08035
bioaware_plain,BrainCerebellum,MuscleSkeletal,853,0.079025
bioaware_plain,BrainCerebellum,MuscleSkeletal,854,0.06970000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,855,0.11657499999999998
bioaware_plain,BrainCerebellum,MuscleSkeletal,856,0.0581
bioaware_plain,BrainCerebellum,MuscleSkeletal,857,0.09290000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,858,0.077725
bioaware_plain,BrainCerebellum,MuscleSkeletal,859,0.094025
bioaware_plain,BrainCerebellum,MuscleSkeletal,860,0.078275
bioaware_plain,BrainCerebellum,MuscleSkeletal,861,0.08115
bioaware_plain,BrainCerebellum,MuscleSkeletal,862,0.09175000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,863,0.071
bioaware_plain,BrainCerebellum,MuscleSkeletal,864,0.06235
bioaware_plain,BrainCerebellum,MuscleSkeletal,865,0.0839
bioaware_plain,BrainCerebellum,MuscleSkeletal,866,0.059
bioaware_plain,BrainCerebellum,MuscleSkeletal,867,0.094425
bioaware_plain,BrainCerebellum,MuscleSkeletal,868,0.071225
bioaware_plain,BrainCerebellum,MuscleSkeletal,869,0.108375
bioaware_plain,BrainCerebellum,MuscleSkeletal,870,0.06455000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,871,0.08885000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,872,0.078275
bioaware_plain,BrainCerebellum,MuscleSkeletal,873,0.0922
bioaware_plain,BrainCerebellum,MuscleSkeletal,874,0.06947500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,875,0.07227499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,876,0.077125
bioaware_plain,BrainCerebellum,MuscleSkeletal,877,0.07794999999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,878,0.082475
bioaware_plain,BrainCerebellum,MuscleSkeletal,879,0.07705000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,880,0.09582500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,881,0.073325
bioaware_plain,BrainCerebellum,MuscleSkeletal,882,0.072675
bioaware_plain,BrainCerebellum,MuscleSkeletal,883,0.05475000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,884,0.0738
bioaware_plain,BrainCerebellum,MuscleSkeletal,885,0.08975
bioaware_plain,BrainCerebellum,MuscleSkeletal,886,0.07947499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,887,0.09737499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,888,0.06995000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,889,0.0789
bioaware_plain,BrainCerebellum,MuscleSkeletal,890,0.08082500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,891,0.070275
bioaware_plain,BrainCerebellum,MuscleSkeletal,892,0.09257499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,893,0.09805
bioaware_plain,BrainCerebellum,MuscleSkeletal,894,0.09465
bioaware_plain,BrainCerebellum,MuscleSkeletal,895,0.091125
bioaware_plain,BrainCerebellum,MuscleSkeletal,896,0.071575
bioaware_plain,BrainCerebellum,MuscleSkeletal,897,0.090475
bioaware_plain,BrainCerebellum,MuscleSkeletal,898,0.08272499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,899,0.075675
bioaware_plain,BrainCerebellum,MuscleSkeletal,900,0.0726
bioaware_plain,BrainCerebellum,MuscleSkeletal,901,0.08249999999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,902,0.072325
bioaware_plain,BrainCerebellum,MuscleSkeletal,903,0.11195
bioaware_plain,BrainCerebellum,MuscleSkeletal,904,0.09100000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,905,0.06565
bioaware_plain,BrainCerebellum,MuscleSkeletal,906,0.075875
bioaware_plain,BrainCerebellum,MuscleSkeletal,907,0.08510000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,908,0.07685
bioaware_plain,BrainCerebellum,MuscleSkeletal,909,0.09955
bioaware_plain,BrainCerebellum,MuscleSkeletal,910,0.07405
bioaware_plain,BrainCerebellum,MuscleSkeletal,911,0.059574999999999996
bioaware_plain,BrainCerebellum,MuscleSkeletal,912,0.085925
bioaware_plain,BrainCerebellum,MuscleSkeletal,913,0.072425
bioaware_plain,BrainCerebellum,MuscleSkeletal,914,0.072375
bioaware_plain,BrainCerebellum,MuscleSkeletal,915,0.0745
bioaware_plain,BrainCerebellum,MuscleSkeletal,916,0.063325
bioaware_plain,BrainCerebellum,MuscleSkeletal,917,0.087775
bioaware_plain,BrainCerebellum,MuscleSkeletal,918,0.07975
bioaware_plain,BrainCerebellum,MuscleSkeletal,919,0.08705
bioaware_plain,BrainCerebellum,MuscleSkeletal,920,0.075375
bioaware_plain,BrainCerebellum,MuscleSkeletal,921,0.07552500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,922,0.06805
bioaware_plain,BrainCerebellum,MuscleSkeletal,923,0.08212499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,924,0.07565
bioaware_plain,BrainCerebellum,MuscleSkeletal,925,0.09050000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,926,0.10927500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,927,0.0788
bioaware_plain,BrainCerebellum,MuscleSkeletal,928,0.080425
bioaware_plain,BrainCerebellum,MuscleSkeletal,929,0.08324999999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,930,0.094275
bioaware_plain,BrainCerebellum,MuscleSkeletal,931,0.0878
bioaware_plain,BrainCerebellum,MuscleSkeletal,932,0.07665
bioaware_plain,BrainCerebellum,MuscleSkeletal,933,0.09995000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,934,0.082825
bioaware_plain,BrainCerebellum,MuscleSkeletal,935,0.075225
bioaware_plain,BrainCerebellum,MuscleSkeletal,936,0.08560000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,937,0.09559999999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,938,0.07830000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,939,0.072025
bioaware_plain,BrainCerebellum,MuscleSkeletal,940,0.0638
bioaware_plain,BrainCerebellum,MuscleSkeletal,941,0.09755
bioaware_plain,BrainCerebellum,MuscleSkeletal,942,0.0655
bioaware_plain,BrainCerebellum,MuscleSkeletal,943,0.07975
bioaware_plain,BrainCerebellum,MuscleSkeletal,944,0.08800000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,945,0.067525
bioaware_plain,BrainCerebellum,MuscleSkeletal,946,0.085025
bioaware_plain,BrainCerebellum,MuscleSkeletal,947,0.1057
bioaware_plain,BrainCerebellum,MuscleSkeletal,948,0.07322500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,949,0.061175
bioaware_plain,BrainCerebellum,MuscleSkeletal,950,0.071875
bioaware_plain,BrainCerebellum,MuscleSkeletal,951,0.08215
bioaware_plain,BrainCerebellum,MuscleSkeletal,952,0.09405000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,953,0.07982500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,954,0.073575
bioaware_plain,BrainCerebellum,MuscleSkeletal,955,0.075775
bioaware_plain,BrainCerebellum,MuscleSkeletal,956,0.07930000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,957,0.0757
bioaware_plain,BrainCerebellum,MuscleSkeletal,958,0.079225
bioaware_plain,BrainCerebellum,MuscleSkeletal,959,0.09387499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,960,0.0844
bioaware_plain,BrainCerebellum,MuscleSkeletal,961,0.068225
bioaware_plain,BrainCerebellum,MuscleSkeletal,962,0.073075
bioaware_plain,BrainCerebellum,MuscleSkeletal,963,0.077025
bioaware_plain,BrainCerebellum,MuscleSkeletal,964,0.102925
bioaware_plain,BrainCerebellum,MuscleSkeletal,965,0.08145
bioaware_plain,BrainCerebellum,MuscleSkeletal,966,0.08457500000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,967,0.07235
bioaware_plain,BrainCerebellum,MuscleSkeletal,968,0.06637499999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,969,0.0658
bioaware_plain,BrainCerebellum,MuscleSkeletal,970,0.071775
bioaware_plain,BrainCerebellum,MuscleSkeletal,971,0.0773
bioaware_plain,BrainCerebellum,MuscleSkeletal,972,0.0608
bioaware_plain,BrainCerebellum,MuscleSkeletal,973,0.10250000000000001
bioaware_plain,BrainCerebellum,MuscleSkeletal,974,0.064925
bioaware_plain,BrainCerebellum,MuscleSkeletal,975,0.07265
bioaware_plain,BrainCerebellum,MuscleSkeletal,976,0.06905
bioaware_plain,BrainCerebellum,MuscleSkeletal,977,0.072275
bioaware_plain,BrainCerebellum,MuscleSkeletal,978,0.0736
bioaware_plain,BrainCerebellum,MuscleSkeletal,979,0.0852
bioaware_plain,BrainCerebellum,MuscleSkeletal,980,0.0882
bioaware_plain,BrainCerebellum,MuscleSkeletal,981,0.07305
bioaware_plain,BrainCerebellum,MuscleSkeletal,982,0.07565
bioaware_plain,BrainCerebellum,MuscleSkeletal,983,0.0682
bioaware_plain,BrainCerebellum,MuscleSkeletal,984,0.099825
bioaware_plain,BrainCerebellum,MuscleSkeletal,985,0.0536
bioaware_plain,BrainCerebellum,MuscleSkeletal,986,0.078175
bioaware_plain,BrainCerebellum,MuscleSkeletal,987,0.07247499999999998
bioaware_plain,BrainCerebellum,MuscleSkeletal,988,0.07314999999999999
bioaware_plain,BrainCerebellum,MuscleSkeletal,989,0.076825
bioaware_plain,BrainCerebellum,MuscleSkeletal,990,0.077225
bioaware_plain,BrainCerebellum,MuscleSkeletal,991,0.0901
bioaware_plain,BrainCerebellum,MuscleSkeletal,992,0.08865
bioaware_plain,BrainCerebellum,MuscleSkeletal,993,0.062125
bioaware_plain,BrainCerebellum,MuscleSkeletal,994,0.089275
bioaware_plain,BrainCerebellum,MuscleSkeletal,995,0.073225
bioaware_plain,BrainCerebellum,MuscleSkeletal,996,0.09285
bioaware_plain,BrainCerebellum,MuscleSkeletal,997,0.079975
bioaware_plain,BrainCerebellum,MuscleSkeletal,998,0.09055
bioaware_plain,BrainCerebellum,MuscleSkeletal,999,0.074575
bioaware_plain,BrainCerebellum,MuscleSkeletal,1000,0.09312500000000001
bioaware_plain,MuscleSkeletal,Liver,1,0.6872
bioaware_plain,MuscleSkeletal,Liver,2,0.6612
bioaware_plain,MuscleSkeletal,Liver,3,0.62045
bioaware_plain,MuscleSkeletal,Liver,4,0.4607
bioaware_plain,MuscleSkeletal,Liver,5,0.4555
bioaware_plain,MuscleSkeletal,Liver,6,0.4979
bioaware_plain,MuscleSkeletal,Liver,7,0.38515
bioaware_plain,MuscleSkeletal,Liver,8,0.40625
bioaware_plain,MuscleSkeletal,Liver,9,0.35385
bioaware_plain,MuscleSkeletal,Liver,10,0.3538
bioaware_plain,MuscleSkeletal,Liver,11,0.3654
bioaware_plain,MuscleSkeletal,Liver,12,0.37529999999999997
bioaware_plain,MuscleSkeletal,Liver,13,0.31765
bioaware_plain,MuscleSkeletal,Liver,14,0.33899999999999997
bioaware_plain,MuscleSkeletal,Liver,15,0.30295000000000005
bioaware_plain,MuscleSkeletal,Liver,16,0.31555
bioaware_plain,MuscleSkeletal,Liver,17,0.32435
bioaware_plain,MuscleSkeletal,Liver,18,0.34485
bioaware_plain,MuscleSkeletal,Liver,19,0.30385
bioaware_plain,MuscleSkeletal,Liver,20,0.28864999999999996
bioaware_plain,MuscleSkeletal,Liver,21,0.27349999999999997
bioaware_plain,MuscleSkeletal,Liver,22,0.27995000000000003
bioaware_plain,MuscleSkeletal,Liver,23,0.31955
bioaware_plain,MuscleSkeletal,Liver,24,0.2801
bioaware_plain,MuscleSkeletal,Liver,25,0.3145
bioaware_plain,MuscleSkeletal,Liver,26,0.30155
bioaware_plain,MuscleSkeletal,Liver,27,0.30710000000000004
bioaware_plain,MuscleSkeletal,Liver,28,0.2687
bioaware_plain,MuscleSkeletal,Liver,29,0.22954999999999998
bioaware_plain,MuscleSkeletal,Liver,30,0.25515
bioaware_plain,MuscleSkeletal,Liver,31,0.24515
bioaware_plain,MuscleSkeletal,Liver,32,0.28215
bioaware_plain,MuscleSkeletal,Liver,33,0.242
bioaware_plain,MuscleSkeletal,Liver,34,0.26665
bioaware_plain,MuscleSkeletal,Liver,35,0.22945
bioaware_plain,MuscleSkeletal,Liver,36,0.21025
bioaware_plain,MuscleSkeletal,Liver,37,0.228
bioaware_plain,MuscleSkeletal,Liver,38,0.24430000000000002
bioaware_plain,MuscleSkeletal,Liver,39,0.2455
bioaware_plain,MuscleSkeletal,Liver,40,0.24895
bioaware_plain,MuscleSkeletal,Liver,41,0.22260000000000002
bioaware_plain,MuscleSkeletal,Liver,42,0.20775
bioaware_plain,MuscleSkeletal,Liver,43,0.20779999999999998
bioaware_plain,MuscleSkeletal,Liver,44,0.2109
bioaware_plain,MuscleSkeletal,Liver,45,0.23005000000000003
bioaware_plain,MuscleSkeletal,Liver,46,0.22835
bioaware_plain,MuscleSkeletal,Liver,47,0.21365
bioaware_plain,MuscleSkeletal,Liver,48,0.23495
bioaware_plain,MuscleSkeletal,Liver,49,0.17635
bioaware_plain,MuscleSkeletal,Liver,50,0.2041
bioaware_plain,MuscleSkeletal,Liver,51,0.18995
bioaware_plain,MuscleSkeletal,Liver,52,0.1747
bioaware_plain,MuscleSkeletal,Liver,53,0.20895
bioaware_plain,MuscleSkeletal,Liver,54,0.22705
bioaware_plain,MuscleSkeletal,Liver,55,0.20129999999999998
bioaware_plain,MuscleSkeletal,Liver,56,0.1658
bioaware_plain,MuscleSkeletal,Liver,57,0.18125000000000002
bioaware_plain,MuscleSkeletal,Liver,58,0.16355
bioaware_plain,MuscleSkeletal,Liver,59,0.18014999999999998
bioaware_plain,MuscleSkeletal,Liver,60,0.1726
bioaware_plain,MuscleSkeletal,Liver,61,0.1621
bioaware_plain,MuscleSkeletal,Liver,62,0.179
bioaware_plain,MuscleSkeletal,Liver,63,0.16385
bioaware_plain,MuscleSkeletal,Liver,64,0.21635
bioaware_plain,MuscleSkeletal,Liver,65,0.1725
bioaware_plain,MuscleSkeletal,Liver,66,0.1699
bioaware_plain,MuscleSkeletal,Liver,67,0.16695
bioaware_plain,MuscleSkeletal,Liver,68,0.2075
bioaware_plain,MuscleSkeletal,Liver,69,0.17575000000000002
bioaware_plain,MuscleSkeletal,Liver,70,0.15705
bioaware_plain,MuscleSkeletal,Liver,71,0.19085
bioaware_plain,MuscleSkeletal,Liver,72,0.1669
bioaware_plain,MuscleSkeletal,Liver,73,0.16675
bioaware_plain,MuscleSkeletal,Liver,74,0.178
bioaware_plain,MuscleSkeletal,Liver,75,0.1507
bioaware_plain,MuscleSkeletal,Liver,76,0.1948
bioaware_plain,MuscleSkeletal,Liver,77,0.18009999999999998
bioaware_plain,MuscleSkeletal,Liver,78,0.12585
bioaware_plain,MuscleSkeletal,Liver,79,0.15335
bioaware_plain,MuscleSkeletal,Liver,80,0.1392
bioaware_plain,MuscleSkeletal,Liver,81,0.13474999999999998
bioaware_plain,MuscleSkeletal,Liver,82,0.1462
bioaware_plain,MuscleSkeletal,Liver,83,0.1283
bioaware_plain,MuscleSkeletal,Liver,84,0.1371
bioaware_plain,MuscleSkeletal,Liver,85,0.1614
bioaware_plain,MuscleSkeletal,Liver,86,0.1478
bioaware_plain,MuscleSkeletal,Liver,87,0.11995
bioaware_plain,MuscleSkeletal,Liver,88,0.13924999999999998
bioaware_plain,MuscleSkeletal,Liver,89,0.11069999999999999
bioaware_plain,MuscleSkeletal,Liver,90,0.1731
bioaware_plain,MuscleSkeletal,Liver,91,0.16665
bioaware_plain,MuscleSkeletal,Liver,92,0.1005
bioaware_plain,MuscleSkeletal,Liver,93,0.14079999999999998
bioaware_plain,MuscleSkeletal,Liver,94,0.12365
bioaware_plain,MuscleSkeletal,Liver,95,0.11435000000000001
bioaware_plain,MuscleSkeletal,Liver,96,0.1426
bioaware_plain,MuscleSkeletal,Liver,97,0.14555
bioaware_plain,MuscleSkeletal,Liver,98,0.1353
bioaware_plain,MuscleSkeletal,Liver,99,0.1371
bioaware_plain,MuscleSkeletal,Liver,100,0.13390000000000002
bioaware_plain,MuscleSkeletal,Liver,101,0.12095
bioaware_plain,MuscleSkeletal,Liver,102,0.11044999999999999
bioaware_plain,MuscleSkeletal,Liver,103,0.1116
bioaware_plain,MuscleSkeletal,Liver,104,0.12345
bioaware_plain,MuscleSkeletal,Liver,105,0.11725
bioaware_plain,MuscleSkeletal,Liver,106,0.1142
bioaware_plain,MuscleSkeletal,Liver,107,0.0762
bioaware_plain,MuscleSkeletal,Liver,108,0.10245
bioaware_plain,MuscleSkeletal,Liver,109,0.14679999999999999
bioaware_plain,MuscleSkeletal,Liver,110,0.13825
bioaware_plain,MuscleSkeletal,Liver,111,0.1089
bioaware_plain,MuscleSkeletal,Liver,112,0.0945
bioaware_plain,MuscleSkeletal,Liver,113,0.09914999999999999
bioaware_plain,MuscleSkeletal,Liver,114,0.0829
bioaware_plain,MuscleSkeletal,Liver,115,0.1078
bioaware_plain,MuscleSkeletal,Liver,116,0.1392
bioaware_plain,MuscleSkeletal,Liver,117,0.10985
bioaware_plain,MuscleSkeletal,Liver,118,0.13695
bioaware_plain,MuscleSkeletal,Liver,119,0.12365000000000001
bioaware_plain,MuscleSkeletal,Liver,120,0.08810000000000001
bioaware_plain,MuscleSkeletal,Liver,121,0.09145
bioaware_plain,MuscleSkeletal,Liver,122,0.12285000000000001
bioaware_plain,MuscleSkeletal,Liver,123,0.07880000000000001
bioaware_plain,MuscleSkeletal,Liver,124,0.097
bioaware_plain,MuscleSkeletal,Liver,125,0.11630000000000001
bioaware_plain,MuscleSkeletal,Liver,126,0.13205
bioaware_plain,MuscleSkeletal,Liver,127,0.10175000000000001
bioaware_plain,MuscleSkeletal,Liver,128,0.11585000000000001
bioaware_plain,MuscleSkeletal,Liver,129,0.0789
bioaware_plain,MuscleSkeletal,Liver,130,0.1189
bioaware_plain,MuscleSkeletal,Liver,131,0.1285
bioaware_plain,MuscleSkeletal,Liver,132,0.0898
bioaware_plain,MuscleSkeletal,Liver,133,0.10255
bioaware_plain,MuscleSkeletal,Liver,134,0.0922
bioaware_plain,MuscleSkeletal,Liver,135,0.1132
bioaware_plain,MuscleSkeletal,Liver,136,0.08845
bioaware_plain,MuscleSkeletal,Liver,137,0.08955
bioaware_plain,MuscleSkeletal,Liver,138,0.11665
bioaware_plain,MuscleSkeletal,Liver,139,0.10695
bioaware_plain,MuscleSkeletal,Liver,140,0.07189999999999999
bioaware_plain,MuscleSkeletal,Liver,141,0.10645
bioaware_plain,MuscleSkeletal,Liver,142,0.0974
bioaware_plain,MuscleSkeletal,Liver,143,0.09505
bioaware_plain,MuscleSkeletal,Liver,144,0.0948
bioaware_plain,MuscleSkeletal,Liver,145,0.07875
bioaware_plain,MuscleSkeletal,Liver,146,0.09925
bioaware_plain,MuscleSkeletal,Liver,147,0.08385000000000001
bioaware_plain,MuscleSkeletal,Liver,148,0.07305
bioaware_plain,MuscleSkeletal,Liver,149,0.08015
bioaware_plain,MuscleSkeletal,Liver,150,0.09265000000000001
bioaware_plain,MuscleSkeletal,Liver,151,0.09345
bioaware_plain,MuscleSkeletal,Liver,152,0.07819999999999999
bioaware_plain,MuscleSkeletal,Liver,153,0.0785
bioaware_plain,MuscleSkeletal,Liver,154,0.1055
bioaware_plain,MuscleSkeletal,Liver,155,0.11330000000000001
bioaware_plain,MuscleSkeletal,Liver,156,0.09759999999999999
bioaware_plain,MuscleSkeletal,Liver,157,0.0901
bioaware_plain,MuscleSkeletal,Liver,158,0.07519999999999999
bioaware_plain,MuscleSkeletal,Liver,159,0.0938
bioaware_plain,MuscleSkeletal,Liver,160,0.07705000000000001
bioaware_plain,MuscleSkeletal,Liver,161,0.0671
bioaware_plain,MuscleSkeletal,Liver,162,0.0674
bioaware_plain,MuscleSkeletal,Liver,163,0.08015
bioaware_plain,MuscleSkeletal,Liver,164,0.07625
bioaware_plain,MuscleSkeletal,Liver,165,0.1325
bioaware_plain,MuscleSkeletal,Liver,166,0.10705
bioaware_plain,MuscleSkeletal,Liver,167,0.06805
bioaware_plain,MuscleSkeletal,Liver,168,0.07314999999999999
bioaware_plain,MuscleSkeletal,Liver,169,0.0721
bioaware_plain,MuscleSkeletal,Liver,170,0.08565
bioaware_plain,MuscleSkeletal,Liver,171,0.06
bioaware_plain,MuscleSkeletal,Liver,172,0.0569
bioaware_plain,MuscleSkeletal,Liver,173,0.0616
bioaware_plain,MuscleSkeletal,Liver,174,0.06965
bioaware_plain,MuscleSkeletal,Liver,175,0.060649999999999996
bioaware_plain,MuscleSkeletal,Liver,176,0.09485
bioaware_plain,MuscleSkeletal,Liver,177,0.0825
bioaware_plain,MuscleSkeletal,Liver,178,0.0814
bioaware_plain,MuscleSkeletal,Liver,179,0.10205
bioaware_plain,MuscleSkeletal,Liver,180,0.08285000000000001
bioaware_plain,MuscleSkeletal,Liver,181,0.0733
bioaware_plain,MuscleSkeletal,Liver,182,0.08180000000000001
bioaware_plain,MuscleSkeletal,Liver,183,0.0701
bioaware_plain,MuscleSkeletal,Liver,184,0.12029999999999999
bioaware_plain,MuscleSkeletal,Liver,185,0.0686
bioaware_plain,MuscleSkeletal,Liver,186,0.07705000000000001
bioaware_plain,MuscleSkeletal,Liver,187,0.0858
bioaware_plain,MuscleSkeletal,Liver,188,0.07375
bioaware_plain,MuscleSkeletal,Liver,189,0.0405
bioaware_plain,MuscleSkeletal,Liver,190,0.05595
bioaware_plain,MuscleSkeletal,Liver,191,0.061950000000000005
bioaware_plain,MuscleSkeletal,Liver,192,0.0897
bioaware_plain,MuscleSkeletal,Liver,193,0.07045
bioaware_plain,MuscleSkeletal,Liver,194,0.0633
bioaware_plain,MuscleSkeletal,Liver,195,0.06405
bioaware_plain,MuscleSkeletal,Liver,196,0.0608
bioaware_plain,MuscleSkeletal,Liver,197,0.08940000000000001
bioaware_plain,MuscleSkeletal,Liver,198,0.0696
bioaware_plain,MuscleSkeletal,Liver,199,0.0472
bioaware_plain,MuscleSkeletal,Liver,200,0.06135
bioaware_plain,MuscleSkeletal,Liver,201,0.1112
bioaware_plain,MuscleSkeletal,Liver,202,0.09029999999999999
bioaware_plain,MuscleSkeletal,Liver,203,0.0372
bioaware_plain,MuscleSkeletal,Liver,204,0.08405
bioaware_plain,MuscleSkeletal,Liver,205,0.0467
bioaware_plain,MuscleSkeletal,Liver,206,0.09734999999999999
bioaware_plain,MuscleSkeletal,Liver,207,0.07255
bioaware_plain,MuscleSkeletal,Liver,208,0.060200000000000004
bioaware_plain,MuscleSkeletal,Liver,209,0.09
bioaware_plain,MuscleSkeletal,Liver,210,0.05555
bioaware_plain,MuscleSkeletal,Liver,211,0.1243
bioaware_plain,MuscleSkeletal,Liver,212,0.08735
bioaware_plain,MuscleSkeletal,Liver,213,0.0649
bioaware_plain,MuscleSkeletal,Liver,214,0.051649999999999995
bioaware_plain,MuscleSkeletal,Liver,215,0.05935
bioaware_plain,MuscleSkeletal,Liver,216,0.05115
bioaware_plain,MuscleSkeletal,Liver,217,0.0712
bioaware_plain,MuscleSkeletal,Liver,218,0.07519999999999999
bioaware_plain,MuscleSkeletal,Liver,219,0.0782
bioaware_plain,MuscleSkeletal,Liver,220,0.0405
bioaware_plain,MuscleSkeletal,Liver,221,0.05255
bioaware_plain,MuscleSkeletal,Liver,222,0.10300000000000001
bioaware_plain,MuscleSkeletal,Liver,223,0.07425
bioaware_plain,MuscleSkeletal,Liver,224,0.0441
bioaware_plain,MuscleSkeletal,Liver,225,0.048549999999999996
bioaware_plain,MuscleSkeletal,Liver,226,0.06870000000000001
bioaware_plain,MuscleSkeletal,Liver,227,0.06765
bioaware_plain,MuscleSkeletal,Liver,228,0.06634999999999999
bioaware_plain,MuscleSkeletal,Liver,229,0.056249999999999994
bioaware_plain,MuscleSkeletal,Liver,230,0.06475
bioaware_plain,MuscleSkeletal,Liver,231,0.0628
bioaware_plain,MuscleSkeletal,Liver,232,0.0532
bioaware_plain,MuscleSkeletal,Liver,233,0.0748
bioaware_plain,MuscleSkeletal,Liver,234,0.07569999999999999
bioaware_plain,MuscleSkeletal,Liver,235,0.06445000000000001
bioaware_plain,MuscleSkeletal,Liver,236,0.053500000000000006
bioaware_plain,MuscleSkeletal,Liver,237,0.0561
bioaware_plain,MuscleSkeletal,Liver,238,0.0397
bioaware_plain,MuscleSkeletal,Liver,239,0.0915
bioaware_plain,MuscleSkeletal,Liver,240,0.0713
